OrderDetailID,OrderID,ProductID,Quantity,UnitPrice
35662,18044,388,1,5399.52
35663,18044,165,1,336.72
35664,18044,422,1,6315.55
35665,18045,58,2,2149.0
35666,18045,349,2,3971.94
35667,18046,259,1,1503.66
35668,18046,198,3,179.8
35669,18046,391,1,4672.44
35670,18047,394,1,1988.93
35671,18048,369,1,2428.97
35672,18048,228,3,174.75
35673,18049,236,3,4161.97
35674,18049,463,1,3328.79
35675,18050,487,2,87.64
35676,18051,427,1,4968.4
35677,18052,50,1,3594.96
35678,18052,195,1,1963.37
35679,18052,22,1,3211.19
35680,18053,19,5,3077.21
35681,18053,182,2,1801.18
35682,18054,390,2,2816.28
35683,18054,174,1,1866.25
35684,18054,398,1,5398.31
35685,18055,195,1,2019.45
35686,18055,423,3,7716.3
35687,18056,4,1,3327.75
35688,18056,175,3,4219.85
35689,18057,296,1,979.84
35690,18057,130,5,3397.79
35691,18057,356,2,5607.37
35692,18058,65,1,5610.15
35693,18058,77,1,406.28
35694,18059,20,2,3015.04
35695,18060,173,1,3830.03
35696,18061,50,1,3824.34
35697,18061,274,3,4931.42
35698,18062,170,1,4317.55
35699,18062,172,3,2091.69
35700,18062,174,5,1837.16
35701,18062,391,2,4492.56
35702,18063,249,2,5920.43
35703,18063,450,2,3946.37
35704,18063,429,1,2217.9
35705,18064,50,2,3565.67
35706,18064,19,1,3156.96
35707,18065,273,2,4809.77
35708,18065,119,1,4705.76
35709,18066,145,1,428.59
35710,18066,195,3,2087.4
35711,18066,252,2,167.04
35712,18066,421,1,2772.4
35713,18067,242,3,5419.76
35714,18067,427,1,4699.86
35715,18067,247,1,4466.69
35716,18068,394,1,2014.51
35717,18068,4,3,3309.76
35718,18069,253,1,1169.67
35719,18069,407,1,4915.02
35720,18070,355,1,6546.6
35721,18071,99,2,1852.47
35722,18071,195,1,1946.39
35723,18072,296,1,946.58
35724,18072,195,2,2011.12
35725,18072,342,2,4504.13
35726,18073,20,1,2734.8
35727,18073,260,3,3134.29
35728,18073,439,1,5197.09
35729,18074,217,1,6769.55
35730,18075,168,3,3372.19
35731,18075,227,1,5862.57
35732,18076,29,1,5376.99
35733,18076,407,3,4880.68
35734,18077,353,2,341.83
35735,18077,11,3,393.2
35736,18078,50,1,3905.29
35737,18078,411,1,2178.81
35738,18078,52,1,670.95
35739,18079,427,1,4870.77
35740,18079,182,2,1950.4
35741,18080,274,1,5114.45
35742,18080,108,1,4009.16
35743,18080,487,5,81.97
35744,18081,320,1,2448.54
35745,18081,473,3,1228.34
35746,18082,444,3,4818.38
35747,18083,472,3,4650.95
35748,18083,487,1,83.9
35749,18084,298,2,5688.18
35750,18084,155,2,2189.55
35751,18084,52,1,723.8
35752,18084,479,5,1056.1
35753,18085,24,1,572.71
35754,18085,296,5,995.13
35755,18085,453,3,922.46
35756,18085,407,1,4649.68
35757,18086,64,1,1877.26
35758,18086,195,3,2128.73
35759,18086,222,2,2979.15
35760,18087,427,1,4808.93
35761,18087,174,3,1824.96
35762,18088,95,1,1653.29
35763,18089,329,1,5933.26
35764,18089,131,1,1718.01
35765,18090,72,1,2739.01
35766,18091,296,1,993.3
35767,18091,40,1,4871.01
35768,18091,407,3,4724.53
35769,18092,249,1,6046.4
35770,18092,378,1,783.77
35771,18093,52,1,700.1
35772,18094,496,1,1646.11
35773,18094,377,1,1088.41
35774,18094,342,1,4728.12
35775,18095,195,3,2111.73
35776,18095,407,1,4500.94
35777,18096,419,3,5062.56
35778,18096,60,1,1621.5
35779,18096,366,1,5456.68
35780,18097,391,1,4481.03
35781,18098,135,1,4408.06
35782,18099,145,1,445.96
35783,18099,391,1,4340.91
35784,18100,427,1,4811.39
35785,18101,297,2,517.1
35786,18102,421,1,2635.65
35787,18103,50,1,3852.27
35788,18103,323,1,3019.25
35789,18103,252,2,182.03
35790,18103,471,2,4100.2
35791,18104,433,1,3100.45
35792,18105,424,2,3127.62
35793,18105,433,3,3027.14
35794,18106,436,2,592.13
35795,18106,398,2,5631.9
35796,18107,80,1,6199.19
35797,18107,316,1,716.04
35798,18108,322,1,4885.39
35799,18109,304,1,3004.74
35800,18109,195,1,2049.35
35801,18109,300,1,3714.11
35802,18109,191,1,5593.43
35803,18110,402,1,3547.93
35804,18110,180,1,3558.02
35805,18110,175,1,4194.47
35806,18111,342,3,4486.3
35807,18112,206,1,794.87
35808,18112,230,1,5377.37
35809,18113,52,2,687.69
35810,18113,117,1,1855.3
35811,18114,163,5,1308.48
35812,18114,391,1,4457.11
35813,18115,57,1,257.45
35814,18115,165,1,344.4
35815,18115,166,2,3040.23
35816,18116,488,1,553.88
35817,18117,50,1,3713.75
35818,18117,395,1,4470.8
35819,18118,237,2,4995.32
35820,18119,65,3,5798.53
35821,18119,145,3,454.81
35822,18119,71,1,4177.48
35823,18120,249,1,6384.71
35824,18120,2,2,5047.45
35825,18120,11,1,396.68
35826,18121,121,2,1895.23
35827,18122,296,3,947.87
35828,18122,10,1,2367.67
35829,18122,50,2,3772.3
35830,18122,358,1,5137.13
35831,18123,339,2,3866.89
35832,18123,391,1,4359.28
35833,18124,151,3,5628.49
35834,18125,487,1,82.84
35835,18126,360,1,1484.93
35836,18126,407,1,4710.5
35837,18127,324,1,5209.51
35838,18127,221,1,4320.89
35839,18128,227,1,6054.8
35840,18129,314,1,2252.74
35841,18130,199,1,4423.79
35842,18131,297,1,538.5
35843,18131,125,1,357.76
35844,18132,211,1,4630.97
35845,18133,50,2,3859.32
35846,18133,63,2,2334.48
35847,18134,459,3,5768.72
35848,18134,486,3,2984.55
35849,18134,22,5,3213.95
35850,18135,355,1,6425.67
35851,18135,349,1,4229.66
35852,18135,214,2,3470.97
35853,18136,158,2,3578.52
35854,18137,392,1,3293.57
35855,18137,281,1,5301.26
35856,18137,142,2,2455.19
35857,18137,160,1,4636.0
35858,18138,416,1,406.15
35859,18138,371,2,2690.86
35860,18138,203,1,2707.96
35861,18138,230,1,5776.25
35862,18139,26,2,5724.94
35863,18140,172,1,2006.77
35864,18140,407,3,4639.06
35865,18141,114,1,3689.02
35866,18142,170,2,4235.58
35867,18143,442,2,6149.2
35868,18143,130,2,3708.83
35869,18144,296,1,927.26
35870,18144,437,2,1147.72
35871,18144,495,1,4305.16
35872,18145,307,1,616.15
35873,18145,4,1,3609.27
35874,18146,170,2,4257.04
35875,18146,483,1,4505.04
35876,18146,198,2,175.3
35877,18146,414,1,4127.09
35878,18147,76,2,2363.43
35879,18148,144,3,5895.09
35880,18148,333,1,6598.04
35881,18148,54,1,323.12
35882,18149,65,5,5525.98
35883,18149,407,2,4580.01
35884,18150,27,1,3868.73
35885,18151,427,2,4918.73
35886,18151,174,3,1846.64
35887,18152,329,1,6151.46
35888,18152,428,2,651.88
35889,18153,104,1,3360.98
35890,18154,167,1,2666.06
35891,18154,458,1,1199.19
35892,18154,485,2,3051.08
35893,18154,343,5,4759.5
35894,18155,58,5,2194.35
35895,18156,176,5,5836.31
35896,18157,98,2,354.81
35897,18157,172,1,2055.09
35898,18157,119,2,4450.05
35899,18158,250,3,1795.64
35900,18158,195,2,2111.78
35901,18158,423,2,7371.06
35902,18159,102,3,3586.24
35903,18160,195,3,1997.3
35904,18161,70,1,2364.27
35905,18162,50,2,3848.15
35906,18162,212,3,5097.59
35907,18162,22,1,3331.91
35908,18163,427,1,4750.09
35909,18163,462,1,1061.57
35910,18163,263,1,2965.59
35911,18164,312,5,2324.25
35912,18164,65,2,5543.92
35913,18164,422,1,6227.49
35914,18165,1,1,1315.22
35915,18166,217,3,6982.18
35916,18166,99,1,1765.52
35917,18167,409,3,3929.76
35918,18167,306,1,1711.56
35919,18167,277,1,2606.79
35920,18167,407,1,4571.17
35921,18168,65,5,5642.88
35922,18168,95,3,1634.53
35923,18169,52,1,704.42
35924,18170,50,2,3667.87
35925,18170,230,3,5318.6
35926,18170,378,1,735.37
35927,18171,4,1,3563.28
35928,18172,394,5,1980.22
35929,18173,264,3,1246.08
35930,18173,234,1,2120.83
35931,18174,407,1,4609.22
35932,18175,427,5,4687.45
35933,18175,405,1,1378.89
35934,18175,214,2,3173.07
35935,18176,427,3,4578.78
35936,18177,421,1,2738.91
35937,18178,98,3,346.11
35938,18179,44,1,6317.72
35939,18179,407,2,4554.43
35940,18180,191,1,5646.43
35941,18181,373,1,457.93
35942,18181,333,1,6457.13
35943,18182,322,1,4940.16
35944,18183,328,1,909.46
35945,18184,50,1,3636.54
35946,18185,404,1,1531.33
35947,18186,298,2,5824.18
35948,18186,195,1,2046.55
35949,18186,407,2,4867.34
35950,18187,136,1,4753.7
35951,18188,50,2,3909.22
35952,18188,500,3,4010.88
35953,18188,359,3,2340.67
35954,18189,283,1,4616.42
35955,18189,143,1,3356.59
35956,18190,195,1,2033.8
35957,18190,427,2,4694.17
35958,18191,198,1,186.44
35959,18192,278,3,4779.62
35960,18193,433,1,3120.06
35961,18194,40,1,4787.2
35962,18194,90,2,5404.69
35963,18194,359,2,2362.26
35964,18195,404,1,1591.32
35965,18195,135,3,4186.77
35966,18196,407,3,4634.4
35967,18197,40,1,4959.16
35968,18198,145,1,445.44
35969,18198,394,1,1960.81
35970,18199,296,1,984.85
35971,18199,407,3,4727.49
35972,18200,195,2,1963.07
35973,18201,433,1,3036.64
35974,18201,349,3,4218.22
35975,18202,309,3,5865.0
35976,18203,45,2,2683.15
35977,18204,65,3,5772.83
35978,18204,398,1,5695.34
35979,18204,215,3,3674.96
35980,18205,99,3,1859.65
35981,18205,174,1,1819.54
35982,18205,271,3,3695.66
35983,18206,342,3,4808.88
35984,18207,163,3,1345.17
35985,18208,389,3,4452.32
35986,18208,215,1,3966.34
35987,18209,364,2,2199.49
35988,18210,50,1,3784.05
35989,18210,11,3,393.21
35990,18210,58,1,2093.77
35991,18211,348,1,2941.06
35992,18212,171,3,2566.03
35993,18212,179,3,6424.35
35994,18213,20,1,2941.22
35995,18214,50,2,3807.66
35996,18215,40,1,4588.69
35997,18215,427,1,4838.3
35998,18215,46,1,4410.0
35999,18216,427,1,4693.91
36000,18216,155,1,2276.25
36001,18217,184,2,6235.05
36002,18218,172,3,2142.81
36003,18219,65,1,5379.31
36004,18220,252,1,173.95
36005,18221,296,1,932.0
36006,18221,427,1,4698.07
36007,18221,84,2,3157.24
36008,18222,65,3,5570.94
36009,18222,493,1,608.82
36010,18223,433,1,2857.11
36011,18223,242,1,5458.4
36012,18223,237,1,4679.45
36013,18224,385,1,5884.96
36014,18225,414,1,4331.05
36015,18226,65,1,5514.7
36016,18226,267,1,3099.71
36017,18226,381,2,936.76
36018,18227,65,1,5723.49
36019,18228,227,1,6076.14
36020,18229,335,1,3720.77
36021,18230,70,1,2402.68
36022,18230,230,1,5862.09
36023,18230,391,1,4576.49
36024,18231,182,2,1834.9
36025,18232,296,3,1014.21
36026,18232,277,1,2561.3
36027,18233,65,1,5539.3
36028,18233,53,1,2109.7
36029,18233,70,2,2532.06
36030,18233,407,1,4961.44
36031,18234,354,1,6277.99
36032,18234,407,1,4635.67
36033,18235,272,1,2770.28
36034,18236,341,3,3332.7
36035,18237,50,1,3721.54
36036,18238,324,1,5308.15
36037,18239,433,1,3041.35
36038,18239,195,3,1979.86
36039,18240,192,1,5808.02
36040,18240,129,1,4421.64
36041,18240,50,1,3790.1
36042,18240,159,1,2321.55
36043,18241,397,1,5306.63
36044,18241,22,1,3498.53
36045,18241,367,1,563.88
36046,18242,138,1,6972.13
36047,18242,307,3,566.37
36048,18243,296,1,1016.57
36049,18243,269,1,2525.68
36050,18244,44,5,6239.62
36051,18244,70,1,2546.11
36052,18245,260,1,2851.49
36053,18245,165,3,356.48
36054,18245,141,2,3426.57
36055,18246,40,1,4877.84
36056,18246,249,1,6022.18
36057,18246,158,1,3913.5
36058,18247,230,1,5568.04
36059,18248,180,1,3579.88
36060,18249,344,2,5502.4
36061,18249,379,1,4354.42
36062,18249,94,1,3740.63
36063,18249,483,1,4555.41
36064,18250,40,1,4865.5
36065,18251,187,1,1048.26
36066,18252,185,2,3934.35
36067,18252,379,2,4200.36
36068,18252,295,1,1579.42
36069,18253,50,1,3576.59
36070,18254,97,1,3089.56
36071,18255,146,2,4216.72
36072,18255,195,2,2070.77
36073,18255,85,1,1567.61
36074,18256,65,1,5511.79
36075,18256,252,3,181.81
36076,18257,458,2,1154.7
36077,18258,52,2,692.35
36078,18258,407,2,4731.66
36079,18259,212,1,5403.55
36080,18259,193,2,7037.03
36081,18259,107,2,4702.67
36082,18259,404,2,1580.71
36083,18260,50,3,3922.24
36084,18260,391,3,4371.97
36085,18261,275,1,3682.14
36086,18262,433,3,3014.39
36087,18262,407,1,4506.56
36088,18263,407,2,4757.34
36089,18264,493,1,622.94
36090,18264,172,1,2116.95
36091,18264,445,1,5179.78
36092,18265,160,2,4663.15
36093,18265,314,1,2305.15
36094,18265,50,1,3875.17
36095,18266,115,2,2863.62
36096,18267,353,1,343.71
36097,18268,95,3,1643.41
36098,18268,79,2,1602.35
36099,18269,153,2,1816.59
36100,18269,52,1,677.85
36101,18270,249,3,5958.1
36102,18271,485,5,2892.63
36103,18272,4,2,3373.05
36104,18272,5,1,627.71
36105,18272,30,1,543.08
36106,18273,40,1,4744.75
36107,18273,494,1,1264.39
36108,18274,44,3,6379.01
36109,18275,354,1,6333.9
36110,18275,203,1,2720.0
36111,18276,427,1,4564.61
36112,18276,398,1,5522.24
36113,18277,50,1,3936.81
36114,18277,262,1,4079.75
36115,18277,495,3,4260.0
36116,18278,297,2,539.22
36117,18278,50,1,3575.71
36118,18278,158,1,3766.63
36119,18279,288,1,6891.78
36120,18279,50,3,3917.55
36121,18279,48,2,6600.66
36122,18280,369,3,2283.29
36123,18280,355,2,6845.85
36124,18281,483,5,4387.71
36125,18282,91,5,5891.39
36126,18283,409,1,4046.7
36127,18284,9,2,4547.7
36128,18284,287,1,3404.11
36129,18284,463,1,3381.02
36130,18285,19,3,3390.32
36131,18285,101,2,869.17
36132,18286,209,1,595.23
36133,18286,167,3,2647.21
36134,18287,102,3,3538.8
36135,18287,447,5,4469.13
36136,18288,41,3,3704.11
36137,18289,108,1,3828.41
36138,18290,252,2,165.63
36139,18290,68,2,1261.05
36140,18291,497,3,5830.05
36141,18291,462,2,1075.74
36142,18291,342,3,4844.22
36143,18292,296,1,928.58
36144,18293,198,2,188.81
36145,18294,50,5,3614.45
36146,18295,376,1,6529.16
36147,18295,153,1,1855.3
36148,18295,306,5,1676.34
36149,18295,445,1,5400.46
36150,18296,114,2,3590.93
36151,18296,219,1,2570.9
36152,18297,409,1,4240.35
36153,18298,407,1,4780.2
36154,18298,433,2,3054.94
36155,18298,391,2,4395.01
36156,18299,341,1,3279.98
36157,18299,119,2,4267.94
36158,18300,102,2,3562.49
36159,18301,184,2,6148.45
36160,18302,44,1,6429.59
36161,18303,211,1,4792.27
36162,18303,30,1,496.7
36163,18303,407,3,4529.6
36164,18304,41,1,3425.08
36165,18304,433,2,2864.93
36166,18305,49,1,2143.75
36167,18305,483,1,4766.39
36168,18305,228,1,178.75
36169,18306,296,2,944.6
36170,18306,396,1,1856.84
36171,18306,84,1,3107.61
36172,18307,313,1,2787.34
36173,18308,40,2,4736.79
36174,18308,191,1,5548.3
36175,18309,296,3,939.43
36176,18309,2,1,5065.95
36177,18309,404,1,1573.0
36178,18309,165,3,330.43
36179,18310,212,3,5603.68
36180,18311,476,1,5590.94
36181,18311,407,1,4789.22
36182,18312,249,1,6384.13
36183,18312,195,2,1962.56
36184,18312,318,1,5159.79
36185,18313,329,1,6167.81
36186,18314,35,1,1456.76
36187,18314,365,2,3302.15
36188,18315,174,2,1814.62
36189,18316,169,1,5861.48
36190,18317,63,1,2367.06
36191,18318,171,1,2491.87
36192,18318,23,1,5308.52
36193,18319,48,2,6333.87
36194,18319,145,3,428.61
36195,18319,75,3,5394.44
36196,18319,468,1,3657.25
36197,18320,65,1,5374.78
36198,18320,50,1,3915.31
36199,18320,4,3,3433.58
36200,18320,362,3,144.88
36201,18321,52,2,667.76
36202,18321,230,3,5295.83
36203,18322,227,2,6350.32
36204,18322,163,3,1430.65
36205,18323,40,1,4702.26
36206,18323,22,2,3516.73
36207,18324,433,3,2881.34
36208,18325,433,1,3144.56
36209,18326,333,1,6736.61
36210,18326,173,1,3847.42
36211,18327,472,3,4921.03
36212,18327,427,2,4615.41
36213,18327,407,1,4816.64
36214,18328,8,1,998.76
36215,18328,426,1,3214.69
36216,18328,31,2,4116.22
36217,18329,42,1,3552.06
36218,18330,230,1,5396.85
36219,18331,273,1,5157.29
36220,18331,483,2,4500.49
36221,18331,391,1,4467.85
36222,18332,299,2,6665.71
36223,18332,12,2,6311.82
36224,18333,195,2,2127.59
36225,18333,85,1,1473.36
36226,18334,456,1,2298.54
36227,18335,483,1,4666.68
36228,18336,50,1,3907.34
36229,18336,286,1,4768.72
36230,18336,487,1,82.16
36231,18337,379,1,4040.35
36232,18338,8,2,1012.2
36233,18339,52,1,691.29
36234,18340,361,1,2461.27
36235,18340,387,3,1964.9
36236,18340,395,2,4388.17
36237,18340,270,1,3846.18
36238,18341,224,1,2489.3
36239,18341,474,2,3621.11
36240,18341,391,1,4274.59
36241,18342,433,1,2978.72
36242,18342,65,1,5465.26
36243,18342,227,3,5842.01
36244,18343,433,2,2847.87
36245,18344,65,1,5892.63
36246,18344,227,5,6044.43
36247,18345,88,1,3018.13
36248,18345,50,2,3871.99
36249,18346,125,5,368.93
36250,18346,442,3,5979.03
36251,18346,195,1,1999.19
36252,18346,45,5,2578.48
36253,18347,212,1,5332.23
36254,18347,357,5,975.66
36255,18348,397,1,5048.98
36256,18349,352,1,327.41
36257,18350,195,3,1978.07
36258,18350,28,1,2204.27
36259,18351,273,3,5120.8
36260,18351,119,1,4348.39
36261,18352,314,3,2403.38
36262,18352,326,1,1188.99
36263,18353,416,2,433.87
36264,18353,211,2,4519.53
36265,18353,135,1,4093.58
36266,18354,10,1,2487.3
36267,18354,373,1,472.31
36268,18355,208,1,2229.5
36269,18355,227,2,6058.0
36270,18356,229,1,3553.83
36271,18357,203,2,2606.65
36272,18357,365,3,3216.29
36273,18358,163,1,1432.62
36274,18358,158,1,3845.01
36275,18359,338,1,5130.12
36276,18360,20,1,2733.67
36277,18360,495,1,4448.92
36278,18361,98,2,375.6
36279,18361,324,1,5259.17
36280,18361,407,3,4769.93
36281,18362,377,2,1064.59
36282,18363,50,1,3599.22
36283,18364,92,3,2162.55
36284,18364,29,1,5337.01
36285,18364,391,1,4668.55
36286,18365,168,1,3697.51
36287,18365,346,1,3024.14
36288,18366,177,2,1723.86
36289,18366,393,1,6563.15
36290,18366,206,3,803.78
36291,18367,432,2,614.54
36292,18367,265,2,3147.95
36293,18367,282,2,3948.27
36294,18368,50,3,3809.97
36295,18369,27,3,3704.38
36296,18369,447,1,4438.8
36297,18370,427,1,4880.64
36298,18370,389,1,4096.1
36299,18370,255,5,3635.1
36300,18371,264,3,1266.87
36301,18371,433,1,3075.2
36302,18371,412,1,5411.61
36303,18371,20,5,2852.77
36304,18372,50,2,3814.31
36305,18372,494,1,1181.41
36306,18372,71,1,4166.0
36307,18373,60,2,1479.43
36308,18374,112,1,3940.76
36309,18374,292,1,2068.15
36310,18375,487,1,81.52
36311,18376,185,1,3966.02
36312,18376,427,1,4613.27
36313,18376,486,2,3059.79
36314,18377,453,1,953.32
36315,18377,167,1,2525.54
36316,18378,296,1,993.48
36317,18378,275,1,3544.7
36318,18378,172,3,2011.61
36319,18378,341,5,3498.42
36320,18379,468,1,3348.95
36321,18380,391,1,4683.43
36322,18381,306,1,1813.35
36323,18381,419,1,5011.79
36324,18381,50,1,3930.05
36325,18382,196,2,6048.77
36326,18383,40,3,4900.76
36327,18384,52,1,727.92
36328,18385,274,1,5005.04
36329,18385,252,1,182.53
36330,18386,121,3,1861.61
36331,18386,50,3,3577.9
36332,18386,407,2,4948.73
36333,18387,329,1,6176.71
36334,18388,193,2,7386.58
36335,18388,386,1,2149.59
36336,18388,217,3,6636.96
36337,18389,441,1,4053.31
36338,18389,4,1,3626.68
36339,18389,407,5,4954.45
36340,18390,200,1,3091.82
36341,18391,50,3,3692.08
36342,18391,206,3,818.11
36343,18392,407,1,4643.67
36344,18393,369,2,2232.68
36345,18393,243,1,2589.36
36346,18394,211,2,4845.07
36347,18395,433,1,2900.2
36348,18395,265,2,3118.42
36349,18395,407,5,4785.83
36350,18396,373,1,444.59
36351,18396,53,1,2140.15
36352,18397,413,2,5162.59
36353,18398,409,1,3980.07
36354,18398,154,3,5019.94
36355,18398,483,2,4447.09
36356,18399,20,5,2765.37
36357,18399,173,2,3904.97
36358,18399,182,1,1791.34
36359,18400,4,3,3646.64
36360,18401,416,1,427.57
36361,18401,129,1,4341.83
36362,18401,467,3,2780.5
36363,18402,198,1,187.36
36364,18403,288,1,6803.36
36365,18403,50,2,3695.46
36366,18403,366,5,5337.09
36367,18403,407,1,4643.46
36368,18404,363,1,916.33
36369,18405,174,1,1893.76
36370,18406,195,3,1973.96
36371,18406,332,1,3951.48
36372,18407,105,2,4318.59
36373,18408,280,3,6072.47
36374,18408,195,2,1978.27
36375,18408,78,2,6041.82
36376,18409,373,1,447.49
36377,18409,341,2,3324.65
36378,18409,157,1,407.72
36379,18410,433,1,3000.61
36380,18410,50,1,3827.22
36381,18411,76,1,2400.31
36382,18412,161,2,2221.94
36383,18413,349,2,4203.34
36384,18414,248,2,1694.85
36385,18414,315,1,694.83
36386,18414,52,2,668.63
36387,18415,195,1,2028.27
36388,18416,458,1,1168.24
36389,18416,198,1,178.06
36390,18417,33,5,2858.72
36391,18417,407,1,4490.62
36392,18418,347,1,1727.74
36393,18418,60,2,1536.07
36394,18419,475,5,2163.88
36395,18420,195,2,2044.31
36396,18421,366,1,5152.59
36397,18422,211,1,4436.15
36398,18422,143,1,3157.95
36399,18423,306,1,1759.85
36400,18423,348,1,2917.13
36401,18424,280,1,6493.0
36402,18424,305,1,2532.9
36403,18424,119,1,4646.76
36404,18425,49,1,2047.91
36405,18425,211,1,4519.21
36406,18425,500,1,3990.32
36407,18425,29,3,5097.32
36408,18426,414,1,4036.9
36409,18426,27,3,3924.79
36410,18426,195,1,2025.29
36411,18427,50,1,3720.59
36412,18428,50,2,3895.22
36413,18428,164,1,5452.22
36414,18428,52,1,715.35
36415,18428,271,1,3694.29
36416,18429,52,5,731.61
36417,18429,445,1,5611.84
36418,18430,445,1,5241.5
36419,18431,427,3,4602.42
36420,18432,427,1,4770.65
36421,18433,249,1,5862.81
36422,18434,427,1,4613.12
36423,18435,85,5,1456.96
36424,18436,264,1,1287.86
36425,18437,168,2,3618.0
36426,18437,298,2,5479.37
36427,18437,427,2,4937.21
36428,18438,425,3,2385.39
36429,18438,390,1,2735.42
36430,18439,427,1,4970.9
36431,18439,4,1,3553.83
36432,18439,271,1,3491.75
36433,18440,373,1,441.51
36434,18441,316,2,726.3
36435,18441,151,2,5715.96
36436,18442,147,1,6874.47
36437,18442,470,1,3286.09
36438,18443,475,2,2287.75
36439,18443,284,1,5479.33
36440,18444,43,2,1475.1
36441,18444,475,1,2210.75
36442,18444,388,1,5075.73
36443,18445,52,1,699.45
36444,18445,86,1,1831.86
36445,18445,391,3,4677.34
36446,18446,212,2,5507.04
36447,18446,342,1,4483.04
36448,18447,115,2,2676.02
36449,18448,258,1,1764.29
36450,18448,436,1,584.34
36451,18448,20,1,2757.71
36452,18449,281,2,5316.53
36453,18449,226,2,2914.0
36454,18449,27,1,3907.51
36455,18449,276,5,2374.86
36456,18450,230,1,5357.25
36457,18450,295,1,1702.46
36458,18451,412,3,5604.55
36459,18452,458,2,1110.3
36460,18453,40,1,4748.11
36461,18453,368,1,788.82
36462,18454,273,2,5247.73
36463,18455,440,1,1597.74
36464,18455,145,2,434.2
36465,18455,343,3,4995.27
36466,18456,427,1,4661.45
36467,18457,50,3,3685.03
36468,18458,296,2,947.4
36469,18458,283,3,4706.53
36470,18459,105,3,4083.29
36471,18459,170,2,4299.11
36472,18459,195,2,1951.26
36473,18460,146,2,4183.09
36474,18460,414,1,3942.07
36475,18460,254,3,3611.02
36476,18461,168,1,3499.58
36477,18461,177,2,1662.41
36478,18461,212,3,5266.64
36479,18461,182,1,1890.98
36480,18462,416,2,428.33
36481,18462,52,1,704.28
36482,18462,414,1,4074.45
36483,18463,273,1,5103.71
36484,18464,204,5,3881.46
36485,18465,141,2,3326.89
36486,18465,447,1,4544.5
36487,18466,33,1,3040.65
36488,18466,85,1,1465.67
36489,18466,327,1,4246.0
